timestamp,sensor_id,temperature,unit,battery_level
2026-01-27T21:41:01.560404,TEMP-1000,20.3,Celsius,100.0
2026-01-27T21:46:01.560404,TEMP-1000,20.21,Celsius,100.0
2026-01-27T21:51:01.560404,TEMP-1000,20.12,Celsius,100.0
2026-01-27T21:56:01.560404,TEMP-1000,21.58,Celsius,100.0
2026-01-27T22:01:01.560404,TEMP-1000,21.33,Celsius,100.0
2026-01-27T22:06:01.560404,TEMP-1000,19.91,Celsius,100.0
2026-01-27T22:11:01.560404,TEMP-1000,19.88,Celsius,100.0
2026-01-27T22:16:01.560404,TEMP-1000,21.35,Celsius,100.0
2026-01-27T22:21:01.560404,TEMP-1000,20.85,Celsius,100.0
2026-01-27T22:26:01.560404,TEMP-1000,19.89,Celsius,100.0
2026-01-27T22:31:01.560404,TEMP-1000,20.28,Celsius,100.0
2026-01-27T22:36:01.560404,TEMP-1000,20.92,Celsius,100.0
2026-01-27T22:41:01.560404,TEMP-1000,20.21,Celsius,100.0
2026-01-27T22:46:01.560404,TEMP-1000,21.88,Celsius,100.0
2026-01-27T22:51:01.560404,TEMP-1000,20.68,Celsius,100.0
2026-01-27T22:56:01.560404,TEMP-1000,20.76,Celsius,100.0
2026-01-27T23:01:01.560404,TEMP-1000,20.1,Celsius,100.0
2026-01-27T23:06:01.560404,TEMP-1000,20.78,Celsius,100.0
2026-01-27T23:11:01.560404,TEMP-1000,20.5,Celsius,100.0
2026-01-27T23:16:01.560404,TEMP-1000,20.05,Celsius,100.0
2026-01-27T23:21:01.560404,TEMP-1000,20.48,Celsius,100.0
2026-01-27T23:26:01.560404,TEMP-1000,21.12,Celsius,100.0
2026-01-27T23:31:01.560404,TEMP-1000,19.92,Celsius,100.0
2026-01-27T23:36:01.560404,TEMP-1000,19.34,Celsius,100.0
2026-01-27T23:41:01.560404,TEMP-1000,19.98,Celsius,100.0
2026-01-27T23:46:01.560404,TEMP-1000,19.7,Celsius,100.0
2026-01-27T23:51:01.560404,TEMP-1000,20.01,Celsius,100.0
2026-01-27T23:56:01.560404,TEMP-1000,18.97,Celsius,100.0
2026-01-28T00:01:01.560404,TEMP-1000,19.62,Celsius,100.0
2026-01-28T00:06:01.560404,TEMP-1000,19.64,Celsius,100.0
2026-01-28T00:11:01.560404,TEMP-1000,20.28,Celsius,100.0
2026-01-28T00:16:01.560404,TEMP-1000,20.07,Celsius,100.0
2026-01-28T00:21:01.560404,TEMP-1000,19.67,Celsius,100.0
2026-01-28T00:26:01.560404,TEMP-1000,20.87,Celsius,100.0
2026-01-28T00:31:01.560404,TEMP-1000,20.31,Celsius,100.0
2026-01-28T00:36:01.560404,TEMP-1000,21.16,Celsius,100.0
2026-01-28T00:41:01.560404,TEMP-1000,19.47,Celsius,100.0
2026-01-28T00:46:01.560404,TEMP-1000,20.63,Celsius,100.0
2026-01-28T00:51:01.560404,TEMP-1000,18.88,Celsius,100.0
2026-01-28T00:56:01.560404,TEMP-1000,19.8,Celsius,100.0
2026-01-28T01:01:01.560404,TEMP-1000,19.95,Celsius,100.0
2026-01-28T01:06:01.560404,TEMP-1000,19.28,Celsius,100.0
2026-01-28T01:11:01.560404,TEMP-1000,20.1,Celsius,100.0
2026-01-28T01:16:01.560404,TEMP-1000,19.93,Celsius,100.0
2026-01-28T01:21:01.560404,TEMP-1000,20.07,Celsius,100.0
2026-01-28T01:26:01.560404,TEMP-1000,20.34,Celsius,100.0
2026-01-28T01:31:01.560404,TEMP-1000,20.16,Celsius,100.0
2026-01-28T01:36:01.560404,TEMP-1000,19.49,Celsius,100.0
2026-01-28T01:41:01.560404,TEMP-1000,19.71,Celsius,100.0
2026-01-28T01:46:01.560404,TEMP-1000,19.59,Celsius,100.0
2026-01-28T01:51:01.560404,TEMP-1000,19.68,Celsius,100.0
2026-01-28T01:56:01.560404,TEMP-1000,20.1,Celsius,100.0
2026-01-28T02:01:01.560404,TEMP-1000,20.55,Celsius,100.0
2026-01-28T02:06:01.560404,TEMP-1000,19.35,Celsius,100.0
2026-01-28T02:11:01.560404,TEMP-1000,20.45,Celsius,100.0
2026-01-28T02:16:01.560404,TEMP-1000,19.71,Celsius,100.0
2026-01-28T02:21:01.560404,TEMP-1000,19.58,Celsius,99.9
2026-01-28T02:26:01.560404,TEMP-1000,20.39,Celsius,99.9
2026-01-28T02:31:01.560404,TEMP-1000,19.77,Celsius,99.9
2026-01-28T02:36:01.560404,TEMP-1000,20.07,Celsius,99.9
2026-01-28T02:41:01.560404,TEMP-1000,20.05,Celsius,99.9
2026-01-28T02:46:01.560404,TEMP-1000,19.96,Celsius,99.9
2026-01-28T02:51:01.560404,TEMP-1000,20.54,Celsius,99.9
2026-01-28T02:56:01.560404,TEMP-1000,20.19,Celsius,99.9
2026-01-28T03:01:01.560404,TEMP-1000,20.01,Celsius,99.9
2026-01-28T03:06:01.560404,TEMP-1000,21.12,Celsius,99.9
2026-01-28T03:11:01.560404,TEMP-1000,19.79,Celsius,99.9
2026-01-28T03:16:01.560404,TEMP-1000,20.19,Celsius,99.9
2026-01-28T03:21:01.560404,TEMP-1000,19.7,Celsius,99.9
2026-01-28T03:26:01.560404,TEMP-1000,19.31,Celsius,99.9
2026-01-28T03:31:01.560404,TEMP-1000,19.96,Celsius,99.9
2026-01-28T03:36:01.560404,TEMP-1000,21.24,Celsius,99.9
2026-01-28T03:41:01.560404,TEMP-1000,20.93,Celsius,99.9
2026-01-28T03:46:01.560404,TEMP-1000,20.47,Celsius,99.9
2026-01-28T03:51:01.560404,TEMP-1000,21.32,Celsius,99.9
2026-01-28T03:56:01.560404,TEMP-1000,20.62,Celsius,99.9
2026-01-28T04:01:01.560404,TEMP-1000,21.59,Celsius,99.9
2026-01-28T04:06:01.560404,TEMP-1000,20.62,Celsius,99.9
2026-01-28T04:11:01.560404,TEMP-1000,21.13,Celsius,99.9
2026-01-28T04:16:01.560404,TEMP-1000,21.01,Celsius,99.9
2026-01-28T04:21:01.560404,TEMP-1000,20.59,Celsius,99.9
2026-01-28T04:26:01.560404,TEMP-1000,21.1,Celsius,99.9
2026-01-28T04:31:01.560404,TEMP-1000,20.69,Celsius,99.9
2026-01-28T04:36:01.560404,TEMP-1000,21.09,Celsius,99.9
2026-01-28T04:41:01.560404,TEMP-1000,21.78,Celsius,99.9
2026-01-28T04:46:01.560404,TEMP-1000,21.78,Celsius,99.9
2026-01-28T04:51:01.560404,TEMP-1000,21.55,Celsius,99.9
2026-01-28T04:56:01.560404,TEMP-1000,21.44,Celsius,99.9
2026-01-28T05:01:01.560404,TEMP-1000,21.36,Celsius,99.9
2026-01-28T05:06:01.560404,TEMP-1000,21.44,Celsius,99.9
2026-01-28T05:11:01.560404,TEMP-1000,23.02,Celsius,99.9
2026-01-28T05:16:01.560404,TEMP-1000,21.67,Celsius,99.9
2026-01-28T05:21:01.560404,TEMP-1000,21.91,Celsius,99.9
2026-01-28T05:26:01.560404,TEMP-1000,22.12,Celsius,99.9
2026-01-28T05:31:01.560404,TEMP-1000,21.67,Celsius,99.9
2026-01-28T05:36:01.560404,TEMP-1000,22.26,Celsius,99.9
2026-01-28T05:41:01.560404,TEMP-1000,22.84,Celsius,99.9
2026-01-28T05:46:01.560404,TEMP-1000,22.61,Celsius,99.9
2026-01-28T05:51:01.560404,TEMP-1000,22.88,Celsius,99.9
2026-01-28T05:56:01.560404,TEMP-1000,22.79,Celsius,99.9
2026-01-28T06:01:01.560404,TEMP-1000,22.98,Celsius,99.9
2026-01-28T06:06:01.560404,TEMP-1000,22.48,Celsius,99.9
2026-01-28T06:11:01.560404,TEMP-1000,22.19,Celsius,99.9
2026-01-28T06:16:01.560404,TEMP-1000,22.26,Celsius,99.9
2026-01-28T06:21:01.560404,TEMP-1000,23.68,Celsius,99.9
2026-01-28T06:26:01.560404,TEMP-1000,22.79,Celsius,99.9
2026-01-28T06:31:01.560404,TEMP-1000,22.33,Celsius,99.9
2026-01-28T06:36:01.560404,TEMP-1000,23.8,Celsius,99.9
2026-01-28T06:41:01.560404,TEMP-1000,23.58,Celsius,99.9
2026-01-28T06:46:01.560404,TEMP-1000,23.38,Celsius,99.9
2026-01-28T06:51:01.560404,TEMP-1000,22.68,Celsius,99.9
2026-01-28T06:56:01.560404,TEMP-1000,23.13,Celsius,99.9
2026-01-28T07:01:01.560404,TEMP-1000,24.52,Celsius,99.9
2026-01-28T07:06:01.560404,TEMP-1000,23.91,Celsius,99.9
2026-01-28T07:11:01.560404,TEMP-1000,24.34,Celsius,99.9
2026-01-28T07:16:01.560404,TEMP-1000,23.31,Celsius,99.9
2026-01-28T07:21:01.560404,TEMP-1000,25.08,Celsius,99.9
2026-01-28T07:26:01.560404,TEMP-1000,23.63,Celsius,99.9
2026-01-28T07:31:01.560404,TEMP-1000,23.67,Celsius,99.9
2026-01-28T07:36:01.560404,TEMP-1000,25.57,Celsius,99.9
2026-01-28T07:41:01.560404,TEMP-1000,24.51,Celsius,99.9
2026-01-28T07:46:01.560404,TEMP-1000,24.92,Celsius,99.9
2026-01-28T07:51:01.560404,TEMP-1000,25.35,Celsius,99.9
2026-01-28T07:56:01.560404,TEMP-1000,24.72,Celsius,99.9
2026-01-28T08:01:01.560404,TEMP-1000,24.25,Celsius,99.9
2026-01-28T08:06:01.560404,TEMP-1000,25.31,Celsius,99.9
2026-01-28T08:11:01.560404,TEMP-1000,24.65,Celsius,99.9
2026-01-28T08:16:01.560404,TEMP-1000,25.11,Celsius,99.9
2026-01-28T08:21:01.560404,TEMP-1000,24.42,Celsius,99.9
2026-01-28T08:26:01.560404,TEMP-1000,24.85,Celsius,99.9
2026-01-28T08:31:01.560404,TEMP-1000,24.4,Celsius,99.9
2026-01-28T08:36:01.560404,TEMP-1000,25.44,Celsius,99.9
2026-01-28T08:41:01.560404,TEMP-1000,25.41,Celsius,99.9
2026-01-28T08:46:01.560404,TEMP-1000,25.23,Celsius,99.9
2026-01-28T08:51:01.560404,TEMP-1000,25.88,Celsius,99.9
2026-01-28T08:56:01.560404,TEMP-1000,25.68,Celsius,99.9
2026-01-28T09:01:01.560404,TEMP-1000,25.74,Celsius,99.9
2026-01-28T09:06:01.560404,TEMP-1000,26.07,Celsius,99.9
2026-01-28T09:11:01.560404,TEMP-1000,25.75,Celsius,99.9
2026-01-28T09:16:01.560404,TEMP-1000,25.93,Celsius,99.9
2026-01-28T09:21:01.560404,TEMP-1000,25.56,Celsius,99.9
2026-01-28T09:26:01.560404,TEMP-1000,26.62,Celsius,99.9
2026-01-28T09:31:01.560404,TEMP-1000,25.9,Celsius,99.9
2026-01-28T09:36:01.560404,TEMP-1000,27.06,Celsius,99.9
2026-01-28T09:41:01.560404,TEMP-1000,26.7,Celsius,99.9
2026-01-28T09:46:01.560404,TEMP-1000,26.36,Celsius,99.9
2026-01-28T09:51:01.560404,TEMP-1000,26.49,Celsius,99.9
2026-01-28T09:56:01.560404,TEMP-1000,26.93,Celsius,99.9
2026-01-28T10:01:01.560404,TEMP-1000,26.57,Celsius,99.9
2026-01-28T10:06:01.560404,TEMP-1000,27.24,Celsius,99.9
2026-01-28T10:11:01.560404,TEMP-1000,26.82,Celsius,99.9
2026-01-28T10:16:01.560404,TEMP-1000,26.89,Celsius,99.9
2026-01-28T10:21:01.560404,TEMP-1000,26.77,Celsius,99.9
2026-01-28T10:26:01.560404,TEMP-1000,26.6,Celsius,99.9
2026-01-28T10:31:01.560404,TEMP-1000,27.16,Celsius,99.9
2026-01-28T10:36:01.560404,TEMP-1000,26.46,Celsius,99.9
2026-01-28T10:41:01.560404,TEMP-1000,26.95,Celsius,99.9
2026-01-28T10:46:01.560404,TEMP-1000,27.89,Celsius,99.9
2026-01-28T10:51:01.560404,TEMP-1000,27.18,Celsius,99.9
2026-01-28T10:56:01.560404,TEMP-1000,27.31,Celsius,99.9
2026-01-28T11:01:01.560404,TEMP-1000,26.33,Celsius,99.9
2026-01-28T11:06:01.560404,TEMP-1000,27.47,Celsius,99.9
2026-01-28T11:11:01.560404,TEMP-1000,27.6,Celsius,99.9
2026-01-28T11:16:01.560404,TEMP-1000,27.51,Celsius,99.9
2026-01-28T11:21:01.560404,TEMP-1000,27.37,Celsius,99.9
2026-01-28T11:26:01.560404,TEMP-1000,27.48,Celsius,99.9
2026-01-28T11:31:01.560404,TEMP-1000,27.31,Celsius,99.9
2026-01-28T11:36:01.560404,TEMP-1000,27.78,Celsius,99.9
2026-01-28T11:41:01.560404,TEMP-1000,28.07,Celsius,99.9
2026-01-28T11:46:01.560404,TEMP-1000,27.31,Celsius,99.9
2026-01-28T11:51:01.560404,TEMP-1000,27.3,Celsius,99.9
2026-01-28T11:56:01.560404,TEMP-1000,27.0,Celsius,99.9
2026-01-28T12:01:01.560404,TEMP-1000,27.54,Celsius,99.9
2026-01-28T12:06:01.560404,TEMP-1000,27.82,Celsius,99.9
2026-01-28T12:11:01.560404,TEMP-1000,27.67,Celsius,99.9
2026-01-28T12:16:01.560404,TEMP-1000,27.44,Celsius,99.9
2026-01-28T12:21:01.560404,TEMP-1000,28.16,Celsius,99.9
2026-01-28T12:26:01.560404,TEMP-1000,28.24,Celsius,99.9
2026-01-28T12:31:01.560404,TEMP-1000,28.04,Celsius,99.9
2026-01-28T12:36:01.560404,TEMP-1000,28.85,Celsius,99.9
2026-01-28T12:41:01.560404,TEMP-1000,27.98,Celsius,99.9
2026-01-28T12:46:01.560404,TEMP-1000,27.81,Celsius,99.9
2026-01-28T12:51:01.560404,TEMP-1000,27.36,Celsius,99.9
2026-01-28T12:56:01.560404,TEMP-1000,27.95,Celsius,99.9
2026-01-28T13:01:01.560404,TEMP-1000,27.54,Celsius,99.9
2026-01-28T13:06:01.560404,TEMP-1000,27.66,Celsius,99.9
2026-01-28T13:11:01.560404,TEMP-1000,28.14,Celsius,99.9
2026-01-28T13:16:01.560404,TEMP-1000,27.58,Celsius,99.9
2026-01-28T13:21:01.560404,TEMP-1000,27.92,Celsius,99.9
2026-01-28T13:26:01.560404,TEMP-1000,27.63,Celsius,99.9
2026-01-28T13:31:01.560404,TEMP-1000,27.68,Celsius,99.9
2026-01-28T13:36:01.560404,TEMP-1000,27.63,Celsius,99.9
2026-01-28T13:41:01.560404,TEMP-1000,27.34,Celsius,99.9
2026-01-28T13:46:01.560404,TEMP-1000,27.48,Celsius,99.9
2026-01-28T13:51:01.560404,TEMP-1000,27.89,Celsius,99.9
2026-01-28T13:56:01.560404,TEMP-1000,27.75,Celsius,99.9
2026-01-28T14:01:01.560404,TEMP-1000,27.64,Celsius,99.9
2026-01-28T14:06:01.560404,TEMP-1000,27.2,Celsius,99.9
2026-01-28T14:11:01.560404,TEMP-1000,27.73,Celsius,99.9
2026-01-28T14:16:01.560404,TEMP-1000,26.54,Celsius,99.9
2026-01-28T14:21:01.560404,TEMP-1000,28.15,Celsius,99.9
2026-01-28T14:26:01.560404,TEMP-1000,26.99,Celsius,99.9
2026-01-28T14:31:01.560404,TEMP-1000,26.94,Celsius,99.9
2026-01-28T14:36:01.560404,TEMP-1000,27.82,Celsius,99.9
2026-01-28T14:41:01.560404,TEMP-1000,27.34,Celsius,99.9
2026-01-28T14:46:01.560404,TEMP-1000,27.41,Celsius,99.9
2026-01-28T14:51:01.560404,TEMP-1000,26.51,Celsius,99.9
2026-01-28T14:56:01.560404,TEMP-1000,28.34,Celsius,99.9
2026-01-28T15:01:01.560404,TEMP-1000,27.36,Celsius,99.9
2026-01-28T15:06:01.560404,TEMP-1000,27.49,Celsius,99.9
2026-01-28T15:11:01.560404,TEMP-1000,27.44,Celsius,99.9
2026-01-28T15:16:01.560404,TEMP-1000,26.99,Celsius,99.9
2026-01-28T15:21:01.560404,TEMP-1000,28.22,Celsius,99.9
2026-01-28T15:26:01.560404,TEMP-1000,27.01,Celsius,99.9
2026-01-28T15:31:01.560404,TEMP-1000,27.58,Celsius,99.9
2026-01-28T15:36:01.560404,TEMP-1000,27.32,Celsius,99.9
2026-01-28T15:41:01.560404,TEMP-1000,26.99,Celsius,99.9
2026-01-28T15:46:01.560404,TEMP-1000,27.59,Celsius,99.9
2026-01-28T15:51:01.560404,TEMP-1000,27.04,Celsius,99.9
2026-01-28T15:56:01.560404,TEMP-1000,26.01,Celsius,99.9
2026-01-28T16:01:01.560404,TEMP-1000,27.54,Celsius,99.9
2026-01-28T16:06:01.560404,TEMP-1000,26.01,Celsius,99.9
2026-01-28T16:11:01.560404,TEMP-1000,25.98,Celsius,99.9
2026-01-28T16:16:01.560404,TEMP-1000,26.39,Celsius,99.9
2026-01-28T16:21:01.560404,TEMP-1000,26.98,Celsius,99.9
2026-01-28T16:26:01.560404,TEMP-1000,26.69,Celsius,99.9
2026-01-28T16:31:01.560404,TEMP-1000,26.83,Celsius,99.9
2026-01-28T16:36:01.560404,TEMP-1000,26.24,Celsius,99.9
2026-01-28T16:41:01.560404,TEMP-1000,25.46,Celsius,99.9
2026-01-28T16:46:01.560404,TEMP-1000,27.12,Celsius,99.9
2026-01-28T16:51:01.560404,TEMP-1000,25.88,Celsius,99.9
2026-01-28T16:56:01.560404,TEMP-1000,25.67,Celsius,99.9
2026-01-28T17:01:01.560404,TEMP-1000,25.61,Celsius,99.9
2026-01-28T17:06:01.560404,TEMP-1000,26.32,Celsius,99.9
2026-01-28T17:11:01.560404,TEMP-1000,25.34,Celsius,99.9
2026-01-28T17:16:01.560404,TEMP-1000,25.81,Celsius,99.9
2026-01-28T17:21:01.560404,TEMP-1000,25.37,Celsius,99.9
2026-01-28T17:26:01.560404,TEMP-1000,24.91,Celsius,99.9
2026-01-28T17:31:01.560404,TEMP-1000,25.42,Celsius,99.9
2026-01-28T17:36:01.560404,TEMP-1000,24.88,Celsius,99.9
2026-01-28T17:41:01.560404,TEMP-1000,25.24,Celsius,99.9
2026-01-28T17:46:01.560404,TEMP-1000,25.38,Celsius,99.9
2026-01-28T17:51:01.560404,TEMP-1000,24.36,Celsius,99.9
2026-01-28T17:56:01.560404,TEMP-1000,24.74,Celsius,99.9
2026-01-28T18:01:01.560404,TEMP-1000,25.44,Celsius,99.9
2026-01-28T18:06:01.560404,TEMP-1000,24.52,Celsius,99.9
2026-01-28T18:11:01.560404,TEMP-1000,24.18,Celsius,99.9
2026-01-28T18:16:01.560404,TEMP-1000,24.29,Celsius,99.9
2026-01-28T18:21:01.560404,TEMP-1000,24.61,Celsius,99.9
2026-01-28T18:26:01.560404,TEMP-1000,24.24,Celsius,99.9
2026-01-28T18:31:01.560404,TEMP-1000,23.58,Celsius,99.9
2026-01-28T18:36:01.560404,TEMP-1000,23.62,Celsius,99.9
2026-01-28T18:41:01.560404,TEMP-1000,23.65,Celsius,99.9
2026-01-28T18:46:01.560404,TEMP-1000,23.14,Celsius,99.9
2026-01-28T18:51:01.560404,TEMP-1000,23.99,Celsius,99.9
2026-01-28T18:56:01.560404,TEMP-1000,24.17,Celsius,99.9
2026-01-28T19:01:01.560404,TEMP-1000,23.19,Celsius,99.9
2026-01-28T19:06:01.560404,TEMP-1000,23.15,Celsius,99.9
2026-01-28T19:11:01.560404,TEMP-1000,23.43,Celsius,99.9
2026-01-28T19:16:01.560404,TEMP-1000,23.97,Celsius,99.9
2026-01-28T19:21:01.560404,TEMP-1000,22.73,Celsius,99.9
2026-01-28T19:26:01.560404,TEMP-1000,23.74,Celsius,99.9
2026-01-28T19:31:01.560404,TEMP-1000,22.73,Celsius,99.9
2026-01-28T19:36:01.560404,TEMP-1000,23.19,Celsius,99.9
2026-01-28T19:41:01.560404,TEMP-1000,23.21,Celsius,99.9
2026-01-28T19:46:01.560404,TEMP-1000,22.32,Celsius,99.9
2026-01-28T19:51:01.560404,TEMP-1000,22.69,Celsius,99.9
2026-01-28T19:56:01.560404,TEMP-1000,22.3,Celsius,99.9
2026-01-28T20:01:01.560404,TEMP-1000,22.45,Celsius,99.9
2026-01-28T20:06:01.560404,TEMP-1000,23.23,Celsius,99.9
2026-01-28T20:11:01.560404,TEMP-1000,21.88,Celsius,99.9
2026-01-28T20:16:01.560404,TEMP-1000,22.61,Celsius,99.9
2026-01-28T20:21:01.560404,TEMP-1000,22.01,Celsius,99.9
2026-01-28T20:26:01.560404,TEMP-1000,22.15,Celsius,99.9
2026-01-28T20:31:01.560404,TEMP-1000,21.77,Celsius,99.9
2026-01-28T20:36:01.560404,TEMP-1000,21.95,Celsius,99.9
2026-01-28T20:41:01.560404,TEMP-1000,22.54,Celsius,99.9
2026-01-28T20:46:01.560404,TEMP-1000,22.36,Celsius,99.9
2026-01-28T20:51:01.560404,TEMP-1000,21.72,Celsius,99.9
2026-01-28T20:56:01.560404,TEMP-1000,22.57,Celsius,99.9
2026-01-28T21:01:01.560404,TEMP-1000,20.89,Celsius,99.9
2026-01-28T21:06:01.560404,TEMP-1000,21.18,Celsius,99.9
2026-01-28T21:11:01.560404,TEMP-1000,21.71,Celsius,99.9
2026-01-28T21:16:01.560404,TEMP-1000,21.2,Celsius,99.9
2026-01-28T21:21:01.560404,TEMP-1000,21.83,Celsius,99.9
2026-01-28T21:26:01.560404,TEMP-1000,21.32,Celsius,99.9
2026-01-28T21:31:01.560404,TEMP-1000,20.96,Celsius,99.9
2026-01-28T21:36:01.560404,TEMP-1000,21.93,Celsius,99.9
2026-01-28T21:41:01.560404,TEMP-1000,21.76,Celsius,99.9
2026-01-28T21:46:01.560404,TEMP-1000,20.39,Celsius,99.9
2026-01-28T21:51:01.560404,TEMP-1000,20.7,Celsius,99.9
2026-01-28T21:56:01.560404,TEMP-1000,20.1,Celsius,99.9
2026-01-28T22:01:01.560404,TEMP-1000,21.61,Celsius,99.9
2026-01-28T22:06:01.560404,TEMP-1000,20.69,Celsius,99.9
2026-01-28T22:11:01.560404,TEMP-1000,20.04,Celsius,99.9
2026-01-28T22:16:01.560404,TEMP-1000,21.13,Celsius,99.9
2026-01-28T22:21:01.560404,TEMP-1000,20.29,Celsius,99.9
2026-01-28T22:26:01.560404,TEMP-1000,21.1,Celsius,99.9
2026-01-28T22:31:01.560404,TEMP-1000,20.0,Celsius,99.9
2026-01-28T22:36:01.560404,TEMP-1000,20.7,Celsius,99.9
2026-01-28T22:41:01.560404,TEMP-1000,20.2,Celsius,99.9
2026-01-28T22:46:01.560404,TEMP-1000,20.53,Celsius,99.9
2026-01-28T22:51:01.560404,TEMP-1000,19.85,Celsius,99.9
2026-01-28T22:56:01.560404,TEMP-1000,20.46,Celsius,99.9
2026-01-28T23:01:01.560404,TEMP-1000,20.59,Celsius,99.9
2026-01-28T23:06:01.560404,TEMP-1000,20.16,Celsius,99.9
2026-01-28T23:11:01.560404,TEMP-1000,20.14,Celsius,99.9
2026-01-28T23:16:01.560404,TEMP-1000,20.3,Celsius,99.9
2026-01-28T23:21:01.560404,TEMP-1000,20.39,Celsius,99.9
2026-01-28T23:26:01.560404,TEMP-1000,19.85,Celsius,99.9
2026-01-28T23:31:01.560404,TEMP-1000,19.89,Celsius,99.9
2026-01-28T23:36:01.560404,TEMP-1000,20.65,Celsius,99.9
2026-01-28T23:41:01.560404,TEMP-1000,19.5,Celsius,99.9
2026-01-28T23:46:01.560404,TEMP-1000,19.95,Celsius,99.9
2026-01-28T23:51:01.560404,TEMP-1000,19.62,Celsius,99.9
2026-01-28T23:56:01.560404,TEMP-1000,19.87,Celsius,99.9
2026-01-29T00:01:01.560404,TEMP-1000,19.69,Celsius,99.9
2026-01-29T00:06:01.560404,TEMP-1000,20.05,Celsius,99.9
2026-01-29T00:11:01.560404,TEMP-1000,19.04,Celsius,99.9
2026-01-29T00:16:01.560404,TEMP-1000,19.44,Celsius,99.9
2026-01-29T00:21:01.560404,TEMP-1000,18.91,Celsius,99.9
2026-01-29T00:26:01.560404,TEMP-1000,19.47,Celsius,99.9
2026-01-29T00:31:01.560404,TEMP-1000,19.52,Celsius,99.9
2026-01-29T00:36:01.560404,TEMP-1000,19.51,Celsius,99.9
2026-01-29T00:41:01.560404,TEMP-1000,20.05,Celsius,99.9
2026-01-29T00:46:01.560404,TEMP-1000,19.77,Celsius,99.9
2026-01-29T00:51:01.560404,TEMP-1000,19.56,Celsius,99.9
2026-01-29T00:56:01.560404,TEMP-1000,18.96,Celsius,99.9
2026-01-29T01:01:01.560404,TEMP-1000,18.91,Celsius,99.9
2026-01-29T01:06:01.560404,TEMP-1000,19.76,Celsius,99.9
2026-01-29T01:11:01.560404,TEMP-1000,20.3,Celsius,99.9
2026-01-29T01:16:01.560404,TEMP-1000,20.1,Celsius,99.9
2026-01-29T01:21:01.560404,TEMP-1000,19.67,Celsius,99.9
2026-01-29T01:26:01.560404,TEMP-1000,19.63,Celsius,99.9
2026-01-29T01:31:01.560404,TEMP-1000,20.98,Celsius,99.9
2026-01-29T01:36:01.560404,TEMP-1000,18.5,Celsius,99.9
2026-01-29T01:41:01.560404,TEMP-1000,19.82,Celsius,99.9
2026-01-29T01:46:01.560404,TEMP-1000,19.69,Celsius,99.9
2026-01-29T01:51:01.560404,TEMP-1000,20.04,Celsius,99.9
2026-01-29T01:56:01.560404,TEMP-1000,18.78,Celsius,99.9
2026-01-29T02:01:01.560404,TEMP-1000,20.97,Celsius,99.9
2026-01-29T02:06:01.560404,TEMP-1000,20.25,Celsius,99.9
2026-01-29T02:11:01.560404,TEMP-1000,20.11,Celsius,99.9
2026-01-29T02:16:01.560404,TEMP-1000,20.08,Celsius,99.9
2026-01-29T02:21:01.560404,TEMP-1000,20.85,Celsius,99.9
2026-01-29T02:26:01.560404,TEMP-1000,20.5,Celsius,99.9
2026-01-29T02:31:01.560404,TEMP-1000,20.59,Celsius,99.9
2026-01-29T02:36:01.560404,TEMP-1000,20.29,Celsius,99.9
2026-01-29T02:41:01.560404,TEMP-1000,19.44,Celsius,99.9
2026-01-29T02:46:01.560404,TEMP-1000,20.29,Celsius,99.9
2026-01-29T02:51:01.560404,TEMP-1000,19.26,Celsius,99.9
2026-01-29T02:56:01.560404,TEMP-1000,19.93,Celsius,99.9
2026-01-29T03:01:01.560404,TEMP-1000,20.24,Celsius,99.9
2026-01-29T03:06:01.560404,TEMP-1000,20.07,Celsius,99.9
2026-01-29T03:11:01.560404,TEMP-1000,20.42,Celsius,99.9
2026-01-29T03:16:01.560404,TEMP-1000,20.7,Celsius,99.9
2026-01-29T03:21:01.560404,TEMP-1000,20.28,Celsius,99.9
2026-01-29T03:26:01.560404,TEMP-1000,20.15,Celsius,99.9
2026-01-29T03:31:01.560404,TEMP-1000,20.7,Celsius,99.9
2026-01-29T03:36:01.560404,TEMP-1000,20.4,Celsius,99.9
2026-01-29T03:41:01.560404,TEMP-1000,20.84,Celsius,99.9
2026-01-29T03:46:01.560404,TEMP-1000,20.34,Celsius,99.9
2026-01-29T03:51:01.560404,TEMP-1000,21.82,Celsius,99.9
2026-01-29T03:56:01.560404,TEMP-1000,20.92,Celsius,99.9
2026-01-29T04:01:01.560404,TEMP-1000,20.51,Celsius,99.9
2026-01-29T04:06:01.560404,TEMP-1000,20.79,Celsius,99.9
2026-01-29T04:11:01.560404,TEMP-1000,20.5,Celsius,99.9
2026-01-29T04:16:01.560404,TEMP-1000,20.92,Celsius,99.9
2026-01-29T04:21:01.560404,TEMP-1000,22.28,Celsius,99.9
2026-01-29T04:26:01.560404,TEMP-1000,21.42,Celsius,99.9
2026-01-29T04:31:01.560404,TEMP-1000,21.27,Celsius,99.9
2026-01-29T04:36:01.560404,TEMP-1000,21.54,Celsius,99.9
2026-01-29T04:41:01.560404,TEMP-1000,20.82,Celsius,99.9
2026-01-29T04:46:01.560404,TEMP-1000,21.29,Celsius,99.9
2026-01-29T04:51:01.560404,TEMP-1000,22.08,Celsius,99.9
2026-01-29T04:56:01.560404,TEMP-1000,21.75,Celsius,99.9
2026-01-29T05:01:01.560404,TEMP-1000,21.55,Celsius,99.9
